x,y
8.62722,-0.21998
8.65697,-0.20626
8.68672,-0.19235
8.71647,-0.17828
8.74622,-0.16407
8.77597,-0.14973
8.80572,-0.13529
8.83547,-0.12077
8.86522,-0.10617
8.89497,-0.09153
8.92472,-0.07685
8.95446,-0.06217
8.98421,-0.04750
9.01396,-0.03285
9.04371,-0.01825
9.07346,-0.00371
9.10321, 0.01075
9.13296, 0.02511
9.16271, 0.03935
9.19246, 0.05346
9.22221, 0.06742
9.25196, 0.08120
9.28170, 0.09481
9.31145, 0.10821
9.34120, 0.12139
9.37095, 0.13434
9.40070, 0.14705
9.43045, 0.15949
9.46020, 0.17165
9.48995, 0.18353
9.51970, 0.19510
9.54945, 0.20635
9.57920, 0.21728
9.60894, 0.22787
9.63869, 0.23810
9.66844, 0.24797
9.69819, 0.25746
9.72794, 0.26658
9.75769, 0.27530
9.78744, 0.28361
9.81719, 0.29152
9.84694, 0.29901
9.87669, 0.30608
9.90643, 0.31272
9.93618, 0.31891
9.96593, 0.32467
9.99568, 0.32998
10.02543, 0.33484
10.05518, 0.33925
10.08493, 0.34320
10.11468, 0.34668
10.14443, 0.34971
10.17418, 0.35228
10.20393, 0.35438
10.23367, 0.35602
10.26342, 0.35720
10.29317, 0.35791
10.32292, 0.35817
10.35267, 0.35797
10.38242, 0.35732
10.41217, 0.35622
10.44192, 0.35467
10.47167, 0.35268
10.50142, 0.35025
10.53116, 0.34739
10.56091, 0.34411
10.59066, 0.34041
10.62041, 0.33630
10.65016, 0.33179
10.67991, 0.32688
10.70966, 0.32159
10.73941, 0.31591
10.76916, 0.30988
10.79891, 0.30348
10.82866, 0.29673
10.85840, 0.28965
10.88815, 0.28224
10.91790, 0.27452
10.94765, 0.26650
10.97740, 0.25818
11.00715, 0.24959
11.03690, 0.24072
11.06665, 0.23161
11.09640, 0.22225
11.12615, 0.21267
11.15589, 0.20288
11.18564, 0.19288
11.21539, 0.18270
11.24514, 0.17235
11.27489, 0.16184
11.30464, 0.15119
11.33439, 0.14040
11.36414, 0.12951
11.39389, 0.11851
11.42364, 0.10743
11.45339, 0.09628
11.48313, 0.08507
11.51288, 0.07382
11.54263, 0.06254
11.57238, 0.05125
11.60213, 0.03996
11.63188, 0.02869
11.66163, 0.01745
11.69138, 0.00625
11.72113,-0.00489
11.75088,-0.01595
11.78062,-0.02693
11.81037,-0.03781
11.84012,-0.04858
11.86987,-0.05922
11.89962,-0.06973
11.92937,-0.08008
11.95912,-0.09027
11.98887,-0.10029
12.01862,-0.11012
12.04837,-0.11975
12.07812,-0.12917
12.10786,-0.13837
12.13761,-0.14734
12.16736,-0.15607
12.19711,-0.16455
12.22686,-0.17277
12.25661,-0.18072
12.28636,-0.18840
12.31611,-0.19579
12.34586,-0.20288
12.37561,-0.20968
12.40535,-0.21617
12.43510,-0.22235
12.46485,-0.22821
12.49460,-0.23374
12.52435,-0.23895
12.55410,-0.24382
12.58385,-0.24835
12.61360,-0.25254
12.64335,-0.25638
12.67310,-0.25988
12.70285,-0.26302
12.73259,-0.26581
12.76234,-0.26825
12.79209,-0.27033
12.82184,-0.27205
12.85159,-0.27342
12.88134,-0.27444
12.91109,-0.27509
12.94084,-0.27540
12.97059,-0.27535
