x,y
2.00000, 1.19315
2.10000, 1.21814
2.20000, 1.24302
2.30000, 1.26771
2.40000, 1.29215
2.50000, 1.31631
2.60000, 1.34014
2.70000, 1.36363
2.80000, 1.38677
2.90000, 1.40954
3.00000, 1.43195
