x,y
11.99032, 0.03152
12.04268, 0.03616
12.09504, 0.04067
12.14740, 0.04501
12.19976, 0.04917
12.25212, 0.05314
12.30448, 0.05690
12.35684, 0.06044
12.40920, 0.06374
12.46156, 0.06679
12.51392, 0.06957
12.56628, 0.07208
12.61864, 0.07431
12.67100, 0.07624
12.72336, 0.07788
12.77572, 0.07920
12.82808, 0.08022
12.88044, 0.08091
12.93280, 0.08129
12.98516, 0.08135
13.03752, 0.08108
13.08988, 0.08050
13.14223, 0.07960
13.19459, 0.07839
13.24695, 0.07686
13.29931, 0.07504
13.35167, 0.07291
13.40403, 0.07051
13.45639, 0.06782
13.50875, 0.06487
13.56111, 0.06166
13.61347, 0.05821
13.66583, 0.05453
13.71819, 0.05064
13.77055, 0.04654
13.82291, 0.04227
13.87527, 0.03783
13.92763, 0.03324
13.97999, 0.02853
14.03235, 0.02370
14.08471, 0.01878
14.13706, 0.01379
14.18942, 0.00874
14.24178, 0.00366
14.29414,-0.00143
14.34650,-0.00651
14.39886,-0.01157
14.45122,-0.01658
14.50358,-0.02152
14.55594,-0.02638
14.60830,-0.03113
14.66066,-0.03575
14.71302,-0.04024
14.76538,-0.04456
14.81774,-0.04870
14.87010,-0.05265
14.92246,-0.05639
14.97482,-0.05990
15.02718,-0.06318
15.07954,-0.06620
15.13190,-0.06896
15.18425,-0.07144
15.23661,-0.07364
15.28897,-0.07554
15.34133,-0.07714
15.39369,-0.07843
15.44605,-0.07941
15.49841,-0.08007
15.55077,-0.08041
15.60313,-0.08043
15.65549,-0.08012
15.70785,-0.07950
15.76021,-0.07855
15.81257,-0.07729
15.86493,-0.07571
15.91729,-0.07384
15.96965,-0.07166
16.02201,-0.06919
16.07437,-0.06645
16.12673,-0.06343
16.17908,-0.06016
16.23145,-0.05664
16.28380,-0.05289
16.33616,-0.04892
16.38852,-0.04475
16.44088,-0.04039
16.49324,-0.03587
16.54560,-0.03119
16.59796,-0.02638
16.65032,-0.02145
16.70268,-0.01643
16.75504,-0.01133
16.80740,-0.00617
16.85976,-0.00098
16.91212, 0.00424
16.96448, 0.00945
17.01684, 0.01465
17.06920, 0.01980
17.12156, 0.02489
17.17392, 0.02990
17.22627, 0.03481
17.27864, 0.03960
17.33099, 0.04426
17.38335, 0.04877
17.43571, 0.05311
17.48807, 0.05726
17.54043, 0.06121
17.59279, 0.06495
17.64515, 0.06845
17.69751, 0.07172
17.74987, 0.07473
17.80223, 0.07748
17.85459, 0.07995
17.90695, 0.08215
17.95931, 0.08405
18.01167, 0.08566
18.06403, 0.08697
18.11639, 0.08797
18.16875, 0.08868
18.22111, 0.08907
18.27347, 0.08916
18.32582, 0.08895
18.37818, 0.08843
18.43054, 0.08762
18.48290, 0.08652
18.53526, 0.08513
18.58762, 0.08347
18.63998, 0.08155
18.69234, 0.07936
18.74470, 0.07694
18.79706, 0.07428
18.84942, 0.07141
18.90178, 0.06833
18.95414, 0.06507
19.00650, 0.06163
19.05886, 0.05805
19.11122, 0.05433
19.16358, 0.05050
19.21594, 0.04657
19.26830, 0.04257
19.32066, 0.03852
19.37301, 0.03443
19.42537, 0.03033
19.47773, 0.02624
19.53009, 0.02219
19.58245, 0.01819
19.63481, 0.01427
19.68717, 0.01044
19.73953, 0.00674
19.79189, 0.00319
19.84425,-0.00020
19.89661,-0.00341
19.94897,-0.00640
20.00133,-0.00916
20.05369,-0.01168
20.10605,-0.01393
20.15841,-0.01588
20.21077,-0.01753
20.26313,-0.01886
20.31549,-0.01984
20.36785,-0.02047
20.42020,-0.02072
20.47256,-0.02058
20.52492,-0.02005
20.57728,-0.01910
20.62964,-0.01772
20.68200,-0.01591
20.73436,-0.01365
20.78672,-0.01094
20.83908,-0.00776
20.89144,-0.00412
20.94380, 0.00000
