x,y
1.00000, 2.00000
1.10000, 2.00923
1.20000, 2.03352
1.30000, 2.06941
1.40000, 2.11444
1.50000, 2.16679
1.60000, 2.22509
1.70000, 2.28830
1.80000, 2.35560
1.90000, 2.42634
2.00000, 2.50000
